rank,ItemCode,profit,profit_pos,weight,cum_profit_pct
1,SKU-00003,16700681088.0,16700681088.0,0.09698584398058543,0.09698584398058543
2,SKU-00002,8012686409.0,8012686409.0,0.04653206356278584,0.14351790754337126
3,SKU-09458,2641120895.49,2641120895.49,0.015337778007623327,0.15885568555099458
4,SKU-00005,2243340437.0,2243340437.0,0.013027748058404237,0.17188343360939884
5,SKU-08589,1285705360.51,1285705360.51,0.0074664751001695924,0.1793499087095684
6,SKU-12534,1215803793.0,1215803793.0,0.007060535816328379,0.18641044452589678
7,SKU-09760,1195313057.0,1195313057.0,0.006941539991291559,0.19335198451718835
8,SKU-12537,1106799793.0,1106799793.0,0.00642751702616323,0.1997795015433516
9,SKU-00324,978374716.17,978374716.17,0.0056817142412948505,0.20546121578464643
10,SKU-14323,937104039.81,937104039.81,0.005442043095110265,0.2109032588797567
11,SKU-14320,887401195.74,887401195.74,0.005153403832138645,0.21605666271189533
12,SKU-00004,835996756.0,835996756.0,0.004854882894803024,0.22091154560669835
13,SKU-06780,746488213.72,746488213.72,0.004335080051388731,0.2252466256580871
14,SKU-04268,738050665.0,738050665.0,0.004286080685469187,0.22953270634355627
15,SKU-06877,726791705.51,726791705.51,0.004220696544383739,0.23375340288794003
16,SKU-12176,707699350.88,707699350.88,0.004109821537693282,0.2378632244256333
17,SKU-08863,639872250.96,639872250.96,0.0037159293068414873,0.24157915373247477
18,SKU-14806,587093255.0,587093255.0,0.003409425910922709,0.24498857964339749
19,SKU-10120,554482216.0,554482216.0,0.003220043865733464,0.24820862350913095
20,SKU-10116,536791563.0,536791563.0,0.0031173089591310325,0.25132593246826196
21,SKU-03143,513679143.07,513679143.07,0.002983088232351488,0.25430902070061345
22,SKU-10532,506110690.0,506110690.0,0.002939135964491656,0.25724815666510514
23,SKU-09762,491045923.0,491045923.0,0.002851650362307701,0.2600998070274128
24,SKU-15599,477040403.0,477040403.0,0.002770316123875774,0.2628701231512886
25,SKU-06696,470316485.0,470316485.0,0.0027312683234507465,0.2656013914747393
26,SKU-04882,465862490.42,465862490.42,0.002705402646407393,0.2683067941211467
27,SKU-05035,464656583.47,464656583.47,0.0026983995845147953,0.2710051937056615
28,SKU-09694,458790176.0,458790176.0,0.0026643316038968802,0.2736695253095584
29,SKU-04262,451980131.1,451980131.1,0.0026247836388353383,0.27629430894839374
30,SKU-14730,450703678.91,450703678.91,0.002617370899660469,0.2789116798480542
31,SKU-06691,444294863.25,444294863.25,0.00258015299265261,0.28149183284070683
32,SKU-04434,443808787.02,443808787.02,0.002577330202782122,0.28406916304348895
33,SKU-10121,421848483.0,421848483.0,0.002449800157257194,0.28651896320074616
34,SKU-04252,409024535.0,409024535.0,0.002375327660393769,0.2888942908611399
35,SKU-09765,403650951.0,403650951.0,0.0023441216528845878,0.2912384125140245
36,SKU-03349,387166908.0,387166908.0,0.0022483938909961224,0.2934868064050206
37,SKU-00335,386645895.36,386645895.36,0.002245368214956403,0.29573217461997703
38,SKU-09698,384363300.88,384363300.88,0.002232112506944154,0.29796428712692113
39,SKU-09647,376822848.0,376822848.0,0.0021883228445519947,0.30015260997147314
40,SKU-14303,373240214.3,373240214.3,0.0021675174204356423,0.30232012739190883
41,SKU-06903,370829227.48,370829227.48,0.0021535160997510753,0.3044736434916599
42,SKU-03772,351779150.01,351779150.01,0.0020428866091579618,0.30651653010081786
43,SKU-11131,350736183.0,350736183.0,0.0020368297881710956,0.30855335988898897
44,SKU-04187,350020773.0,350020773.0,0.0020326751885906026,0.3105860350775796
45,SKU-00375,349329761.2,349329761.2,0.0020286622766458495,0.3126146973542254
46,SKU-14644,344887190.12,344887190.12,0.0020028629392794756,0.3146175602935049
47,SKU-00318,342747932.27,342747932.27,0.0019904396298957984,0.31660799992340066
48,SKU-09622,339043354.09,339043354.09,0.0019689260377562827,0.31857692596115694
49,SKU-14741,336353291.31,336353291.31,0.0019533040396051697,0.3205302300007621
50,SKU-15284,334282380.16,334282380.16,0.0019412776399252269,0.3224715076406873
51,SKU-14647,330080444.35,330080444.35,0.0019168757434553927,0.3243883833841427
52,SKU-12177,325464255.0,325464255.0,0.0018900681529310976,0.3262784515370738
53,SKU-06827,324118884.8,324118884.8,0.0018822551862846604,0.3281607067233585
54,SKU-11138,319195941.0,319195941.0,0.0018536661810341466,0.33001437290439267
55,SKU-14465,318279943.66,318279943.66,0.0018483467108499213,0.3318627196152426
56,SKU-14888,312198194.0,312198194.0,0.0018130281738066888,0.3336757477890493
57,SKU-09510,310421547.0,310421547.0,0.0018027106539497061,0.335478458442999
58,SKU-08191,302286759.0,302286759.0,0.0017554695099732467,0.33723392795297225
59,SKU-06678,301273898.19,301273898.19,0.0017495875246832401,0.3389835154776555
60,SKU-14872,293644648.82,293644648.82,0.0017052821945479641,0.34068879767220345
61,SKU-07573,289696881.24,289696881.24,0.0016823563289160167,0.34237115400111945
62,SKU-04176,289696837.0,289696837.0,0.001682356072001121,0.34405351007312057
63,SKU-00044,288984327.56,288984327.56,0.0016782183168390166,0.3457317283899596
64,SKU-03573,288526625.48,288526625.48,0.0016755603041336328,0.3474072886940932
65,SKU-14798,279930111.0,279930111.0,0.0016256377765588026,0.34903292647065204
66,SKU-07016,278257158.0,278257158.0,0.001615922438735758,0.3506488489093878
67,SKU-15145,275884160.7,275884160.7,0.0016021417345422314,0.35225099064393
68,SKU-06830,274872352.59,274872352.59,0.0015962658625955919,0.3538472565065256
69,SKU-15000,272895595.0,272895595.0,0.0015847862407645439,0.3554320427472901
70,SKU-02819,271018753.63,271018753.63,0.0015738868622704582,0.35700592960956057
71,SKU-11069,267829405.0,267829405.0,0.0015553653620394808,0.35856129497160005
72,SKU-00998,267461246.39,267461246.39,0.001553227355013215,0.36011452232661323
73,SKU-14763,264709123.0,264709123.0,0.0015372449523608075,0.3616517672789741
74,SKU-14597,263178266.55,263178266.55,0.0015283548116513336,0.3631801220906254
75,SKU-14641,256688849.43,256688849.43,0.001490668827887624,0.36467079091851307
76,SKU-06686,255557152.19,255557152.19,0.0014840967239492543,0.3661548876424623
77,SKU-15169,252945850.07,252945850.07,0.0014689321124785,0.3676238197549408
78,SKU-14468,252090300.54,252090300.54,0.0014639636807841864,0.369087783435725
79,SKU-09521,249741942.31,249741942.31,0.0014503260630304438,0.37053810949875543
80,SKU-14882,248956831.13,248956831.13,0.0014457666878762408,0.37198387618663165
81,SKU-03351,247451337.4,247451337.4,0.0014370238360582727,0.37342090002268996
82,SKU-02937,245885052.0,245885052.0,0.0014279279488526532,0.37484882797154256
83,SKU-15974,243248157.09,243248157.09,0.0014126147124051758,0.37626144268394773
84,SKU-12275,235594573.0,235594573.0,0.0013681680632814828,0.3776296107472292
85,SKU-01648,235267889.55,235267889.55,0.0013662709148989833,0.3789958816621282
86,SKU-07770,230559927.0,230559927.0,0.0013389303699873852,0.3803348120321156
87,SKU-15172,230097465.0,230097465.0,0.0013362447150046565,0.38167105674712026
88,SKU-00440,228475217.59,228475217.59,0.001326823839689744,0.38299788058681
89,SKU-11637,226021670.55,226021670.55,0.0013125753590938567,0.38431045594590385
90,SKU-07004,223311373.0,223311373.0,0.0012968358515887326,0.3856072917974926
91,SKU-14747,222883246.65,222883246.65,0.0012943495939824537,0.38690164139147504
92,SKU-03119,221385278.75,221385278.75,0.001285650446907445,0.3881872918383825
93,SKU-00353,220498971.0,220498971.0,0.0012805033930413576,0.3894677952314239
94,SKU-09771,218902428.0,218902428.0,0.0012712317909138518,0.3907390270223377
95,SKU-05952,216151604.46,216151604.46,0.0012552569368786918,0.3919942839592164
96,SKU-14213,215078758.85,215078758.85,0.0012490266019361557,0.3932433105611525
97,SKU-10117,214103701.0,214103701.0,0.0012433641497275392,0.39448667471088006
98,SKU-00327,213759123.23,213759123.23,0.001241363083683328,0.39572803779456345
99,SKU-10499,211293346.0,211293346.0,0.0012270435787206534,0.3969550813732841
100,SKU-00345,210664296.0,210664296.0,0.0012233904974580081,0.39817847187074207
101,SKU-11008,207667443.0,207667443.0,0.001205986876853601,0.3993844587475957
102,SKU-10509,204774954.41,204774954.41,0.0011891893315542697,0.40057364807914997
103,SKU-11014,202764372.0,202764372.0,0.0011775132788891794,0.4017511613580392
104,SKU-04163,202510623.0,202510623.0,0.0011760396826451366,0.4029272010406843
105,SKU-09400,202175858.81,202175858.81,0.0011740956069915423,0.40410129664767586
106,SKU-06651,201657409.69,201657409.69,0.0011710848180782492,0.4052723814657541
107,SKU-09442,199186159.73,199186159.73,0.001156733531337626,0.4064291149970917
108,SKU-00208,198657043.55,198657043.55,0.0011536607956204013,0.4075827757927121
109,SKU-08296,198216695.1,198216695.1,0.0011511035606283815,0.40873387935334055
110,SKU-04182,198070839.87,198070839.87,0.0011502565357372414,0.40988413588907774
111,SKU-05978,197486673.47,197486673.47,0.0011468641069476268,0.4110309999960254
112,SKU-02700,195812111.0,195812111.0,0.001137139422451504,0.4121681394184769
113,SKU-13555,194074696.6,194074696.6,0.0011270497380224602,0.4132951891564994
114,SKU-03565,192321913.56,192321913.56,0.001116870803309947,0.4144120599598093
115,SKU-03687,192059063.0,192059063.0,0.0011153443515881255,0.41552740431139745
116,SKU-11011,191438638.0,191438638.0,0.001111741358276979,0.4166391456696744
117,SKU-09487,190680513.26,190680513.26,0.0011073387014413668,0.4177464843711157
118,SKU-00323,188877175.0,188877175.0,0.0010968661774642308,0.41884335054857996
119,SKU-00637,188226243.0,188226243.0,0.001093086020890896,0.4199364365694709
120,SKU-00248,186995568.5,186995568.5,0.0010859391264367742,0.42102237569590767
121,SKU-05036,186446140.0,186446140.0,0.0010827484310095216,0.4221051241269172
122,SKU-05957,186364423.85,186364423.85,0.0010822738809158556,0.42318739800783306
123,SKU-07065,182973653.44,182973653.44,0.0010625826642387981,0.42424998067207187
124,SKU-09691,182565780.0,182565780.0,0.0010602140213309297,0.4253101946934028
125,SKU-11007,180295804.34,180295804.34,0.0010470315945759708,0.42635722628797873
126,SKU-14625,179168492.42,179168492.42,0.0010404849575008437,0.4273977112454796
127,SKU-14998,178531159.0,178531159.0,0.001036783771943798,0.42843449501742337
128,SKU-14838,176699609.63,176699609.63,0.0010261474176235423,0.42946064243504695
129,SKU-06985,175877732.12,175877732.12,0.0010213745294080261,0.4304820169644549
130,SKU-10074,174809292.0,174809292.0,0.001015169778461948,0.4314971867429169
131,SKU-13631,173749399.0,173749399.0,0.0010090146631949438,0.43250620140611185
132,SKU-04168,173419479.0,173419479.0,0.0010070987191997576,0.4335133001253116
133,SKU-01068,173180852.14,173180852.14,0.0010057129417400485,0.43451901306705165
134,SKU-02988,172135813.16,172135813.16,0.0009996440882044442,0.4355186571552561
135,SKU-06675,170666597.69,170666597.69,0.000991111915079501,0.4365097690703356
136,SKU-15968,170390327.0,170390327.0,0.0009895075286538478,0.43749927659898946
137,SKU-11004,169842836.0,169842836.0,0.0009863280848678739,0.43848560468385733
138,SKU-07783,169407480.0,169407480.0,0.0009837998425243715,0.4394694045263817
139,SKU-09352,167776472.91,167776472.91,0.0009743280971309677,0.4404437326235127
140,SKU-09580,163198870.94,163198870.94,0.0009477445950493284,0.44139147721856203
141,SKU-09659,163151565.45,163151565.45,0.0009474698779375896,0.4423389470964996
142,SKU-11949,162437806.0,162437806.0,0.0009433248635940066,0.4432822719600936
143,SKU-01667,162158227.0,162158227.0,0.0009417012648239102,0.4442239732249175
144,SKU-11077,161496965.0,161496965.0,0.0009378611188547514,0.4451618343437723
145,SKU-13726,160153392.78,160153392.78,0.0009300585936152749,0.44609189293738755
146,SKU-15601,158520202.37,158520202.37,0.0009205741690304199,0.44701246710641795
147,SKU-01470,157626828.41,157626828.41,0.0009153860795720124,0.44792785318599
148,SKU-15008,156937131.0,156937131.0,0.0009113808006826302,0.44883923398667264
149,SKU-00608,156596119.54,156596119.54,0.0009094004452659329,0.4497486344319385
150,SKU-03350,156374056.0,156374056.0,0.0009081108559533336,0.45065674528789185
151,SKU-00437,156132256.99,156132256.99,0.0009067066568709758,0.45156345194476283
152,SKU-02506,154726091.44,154726091.44,0.0008985406334660281,0.4524619925782289
153,SKU-15201,153856564.0,153856564.0,0.0008934910278728004,0.4533554836061017
154,SKU-13727,153295724.81,153295724.81,0.0008902340671600651,0.4542457176732618
155,SKU-04949,152456785.82,152456785.82,0.0008853620978335066,0.4551310797710953
156,SKU-10991,150455373.0,150455373.0,0.0008737392957167273,0.456004819066812
157,SKU-12279,149830850.0,149830850.0,0.0008701125040954078,0.4568749315709074
158,SKU-07691,149358722.0,149358722.0,0.0008673707157632082,0.4577423022866706
159,SKU-14574,149218972.17,149218972.17,0.0008665591467537003,0.45860886143342433
160,SKU-01651,148952013.68,148952013.68,0.0008650088390552296,0.4594738702724795
161,SKU-04940,148202104.57,148202104.57,0.0008606538928372373,0.4603345241653168
162,SKU-09285,147809217.69,147809217.69,0.0008583722813601414,0.46119289644667694
163,SKU-07700,147723639.0,147723639.0,0.0008578753003428602,0.4620507717470198
164,SKU-06655,146896278.28,146896278.28,0.0008530705694889048,0.4629038423165087
165,SKU-11071,146562316.0,146562316.0,0.0008511311507662304,0.46375497346727496
166,SKU-05965,146364234.04,146364234.04,0.0008499808296525763,0.4646049542969275
167,SKU-01074,146116887.37,146116887.37,0.0008485444136513766,0.46545349871057884
168,SKU-08645,145767362.51,145767362.51,0.0008465146183777183,0.4663000133289565
169,SKU-10981,141867386.0,141867386.0,0.0008238662897656244,0.46712387961872215
170,SKU-06772,141550469.0,141550469.0,0.0008220258580757527,0.4679459054767979
171,SKU-07055,140765830.5,140765830.5,0.0008174692279155109,0.4687633747047134
172,SKU-10989,140033538.0,140033538.0,0.0008132165866143017,0.4695765912913277
173,SKU-15146,138638066.11,138638066.11,0.0008051126644874324,0.47038170395581513
174,SKU-07771,138260578.37,138260578.37,0.0008029204804164168,0.47118462443623155
175,SKU-09416,137430141.17,137430141.17,0.0007980978835240813,0.4719827223197556
176,SKU-14286,136835998.92,136835998.92,0.000794647521993486,0.47277736984174906
177,SKU-07689,136591251.0,136591251.0,0.0007932261977098466,0.4735705960394589
178,SKU-11270,135760375.27,135760375.27,0.0007884010541428016,0.47435899709360174
179,SKU-14558,135164256.58,135164256.58,0.0007849392148347154,0.4751439363084365
180,SKU-04248,134064967.0,134064967.0,0.0007785553118589277,0.4759224916202954
181,SKU-15603,132083806.82,132083806.82,0.000767050122872588,0.476689541743168
182,SKU-07567,131851183.39,131851183.39,0.0007656992091242608,0.4774552409522923
183,SKU-11398,131439017.0,131439017.0,0.0007633056357733329,0.4782185465880656
184,SKU-14561,131030771.58,131030771.58,0.0007609348326664848,0.4789794814207321
185,SKU-12532,130998073.0,130998073.0,0.0007607449422445579,0.4797402263629767
186,SKU-13634,130204067.0,130204067.0,0.0007561339122135144,0.48049636027519016
187,SKU-11074,130113692.27,130113692.27,0.0007556090791592585,0.4812519693543495
188,SKU-01313,129448318.83,129448318.83,0.0007517450568298319,0.48200371441117934
189,SKU-10668,129258000.04,129258000.04,0.0007506398187634171,0.4827543542299427
190,SKU-06779,129117181.0,129117181.0,0.00074982204053204,0.4835041762704747
191,SKU-07126,128817490.13,128817490.13,0.0007480816461249454,0.4842522579165997
192,SKU-12060,127439163.0,127439163.0,0.0007400772887409559,0.4849923352053407
193,SKU-07396,127208490.31,127208490.31,0.0007387377035225424,0.4857310729088632
194,SKU-00100,125957128.52,125957128.52,0.0007314706717955902,0.4864625435806588
195,SKU-04260,125639824.0,125639824.0,0.0007296279896613168,0.48719217157032013
196,SKU-05409,124351791.0,124351791.0,0.0007221479972633059,0.4879143195675834
197,SKU-11139,122775524.0,122775524.0,0.000712994143924738,0.48862731371150814
198,SKU-12064,122721470.12,122721470.12,0.0007126802368963599,0.4893399939484045
199,SKU-06821,122630244.71,122630244.71,0.0007121504636892251,0.49005214441209377
200,SKU-03089,122516129.47,122516129.47,0.0007114877624015273,0.4907636321744953
201,SKU-03163,122058139.31,122058139.31,0.0007088280767295269,0.4914724602512248
202,SKU-09473,121982104.72,121982104.72,0.0007083865211520022,0.49218084677237683
203,SKU-10859,121904480.26,121904480.26,0.0007079357327244544,0.49288878250510126
204,SKU-14280,121749741.75,121749741.75,0.0007070371199727007,0.49359581962507393
205,SKU-07010,121292636.0,121292636.0,0.0007043825703337651,0.4943002021954077
206,SKU-07585,120658163.86,120658163.86,0.0007006980010844137,0.4950009001964921
207,SKU-02487,120319599.63,120319599.63,0.0006987318574633741,0.4956996320539555
208,SKU-15364,120314333.0,120314333.0,0.0006987012725696928,0.4963983333265252
209,SKU-09438,119950021.66,119950021.66,0.0006965856077895907,0.49709491893431484
210,SKU-04270,119857559.0,119857559.0,0.0006960486495021091,0.4977909675838169
211,SKU-09631,118788593.74,118788593.74,0.0006898408489111787,0.49848080843272813
212,SKU-00591,118476328.4,118476328.4,0.0006880274308004919,0.4991688358635286
213,SKU-06920,118372560.54,118372560.54,0.00068742481983947,0.499856260683368
